8.24994	-6.68139	1.35113	-2.24849	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.32281	-6.80648	1.37735	-2.2771	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38564	-6.9409	1.34508	-2.30355	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.49588	-7.1036	1.60789	-2.54297	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.57393	-7.24868	1.58304	-2.55945	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.655	-7.37908	1.51676	-2.48783	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.74936	-7.49034	1.55258	-2.42482	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.82795	-7.61405	1.60364	-2.47341	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.89149	-7.74853	1.56245	-2.50467	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.94034	-7.85852	1.31665	-2.29834	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.9858	-8.01718	1.24312	-2.3831	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.02429	-8.12508	1.03409	-2.20212	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.06549	-8.24965	0.998218	-2.21641	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.12531	-8.38258	1.06939	-2.30058	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.17558	-8.51836	1.04648	-2.32516	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.2581	-8.67729	1.30855	-2.59506	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.33206	-8.82791	1.3093	-2.61178	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.39587	-8.96229	1.2389	-2.5399	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.45423	-9.12048	1.20904	-2.58555	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.51262	-9.25541	1.19454	-2.5916	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.56457	-9.40415	1.16814	-2.63654	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.59429	-9.51254	0.871059	-2.33064	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.64005	-9.64831	0.862857	-2.34855	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.67344	-9.76618	0.761117	-2.25234	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.68827	-9.91694	0.68895	-2.32274	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.74279	-10.0625	0.899318	-2.56655	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.77127	-10.2107	0.853338	-2.61635	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.81853	-10.3587	0.873257	-2.64786	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.86176	-10.514	0.858193	-2.67109	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.88363	-10.6345	0.653079	-2.44902	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.88826	-10.8012	0.56852	-2.53087	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.89986	-10.9237	0.450044	-2.41103	9.75887	-10.887	9.85	-11	0	-2.72395
9.89641	-11.0878	0.372485	-2.48973	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.91419	-11.2296	0.364466	-2.50223	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.89954	-11.3984	0.272008	-2.58305	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.9122	-11.5438	0.24587	-2.56782	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.89113	-11.7092	0.156479	-2.6321	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.8837	-11.8269	0.0509071	-2.5148	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.83503	-11.993	-0.0841526	-2.61996	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.76614	-12.0533	-0.606242	-1.94727	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.66936	-12.1994	-0.769206	-2.05302	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.62366	-12.3262	-0.747975	-2.13091	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.49308	-12.5004	-0.980115	-2.28289	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.40601	-12.5681	-1.2598	-1.90956	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.27755	-12.7046	-1.4303	-2.01797	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.18309	-12.7964	-1.5434	-1.8629	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.04851	-12.9248	-1.67146	-1.93343	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.90918	-12.9491	-2.09744	-1.25739	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.74478	-13.0397	-2.223	-1.31756	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.62686	-13.1061	-2.23753	-1.32402	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.45206	-13.2054	-2.40146	-1.41175	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.28959	-13.1787	-2.77576	-0.706304	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.15916	-13.1986	-2.74858	-0.672967	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.01204	-13.2436	-2.70616	-0.750231	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.86304	-13.2787	-2.70436	-0.738002	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.68294	-13.2478	-2.96513	-0.219824	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.49853	-13.2626	-3.01723	-0.231206	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.33112	-13.2706	-3.03389	-0.194979	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.15711	-13.2746	-3.04908	-0.183591	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.98447	-13.2652	-3.09483	-0.0645423	6.97467	-13.1643	7	-13.25	-2.72703	0
6.82916	-13.2593	-3.05452	-0.0418309	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.65094	-13.2204	-3.18292	0.283139	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.5092	-13.1875	-3.0941	0.325935	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.32874	-13.1237	-3.19782	0.62008	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.19246	-13.0719	-3.09304	0.664666	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.02659	-13.0315	-3.08614	0.684073	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.89587	-12.9787	-2.9839	0.723338	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.75094	-12.939	-3.00075	0.800859	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.62825	-12.8807	-2.9247	0.842219	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.46982	-12.8095	-2.97339	1.04633	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.36984	-12.7143	-2.80076	1.13383	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.21753	-12.6199	-2.83539	1.32346	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.13928	-12.5118	-2.6274	1.40939	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.99557	-12.4043	-2.68674	1.65125	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.88882	-12.2977	-2.57814	1.69106	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.76648	-12.2257	-2.47898	1.50668	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.7163	-12.1059	-2.24841	1.59722	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.58996	-11.9538	-2.37569	2.10023	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.53185	-11.8093	-2.18221	2.17253	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.43482	-11.7192	-2.03281	1.85187	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.40936	-11.5868	-1.80392	1.93104	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.30337	-11.4027	-1.95039	2.49612	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.3002	-11.2253	-1.67287	2.59854	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.25066	-11.1482	-1.43707	2.092	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.24951	-11.0033	-1.22955	2.16935	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.20914	-10.8975	-1.09804	1.98041	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.25962	-10.7426	-0.80142	2.09905	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.22706	-10.5985	-0.849771	2.37784	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.28632	-10.4361	-0.577058	2.49159	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.28316	-10.3071	-0.468759	2.41168	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.37144	-10.1379	-0.169485	2.541	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.38774	-10.0055	-0.0839152	2.51417	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.48521	-9.8345	0.187723	2.63718	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.54893	-9.73612	0.511379	2.14152	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.63986	-9.58941	0.678834	2.2226	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.68038	-9.44593	0.647922	2.3563	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.77496	-9.29007	0.803546	2.43195	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.83928	-9.15465	0.888626	2.38206	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.94618	-8.99701	1.04138	2.46041	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
5.02297	-8.85708	1.1208	2.42873	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.15043	-8.68959	1.29397	2.52718	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.27206	-8.58848	1.59801	2.1721	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.38587	-8.45552	1.66621	2.2129	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.47159	-8.32682	1.61265	2.28421	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.55116	-8.21105	1.58691	2.25864	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.69548	-8.14256	1.97761	1.7954	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.82012	-8.03621	2.01834	1.81976	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.89626	-7.90259	1.74488	2.13211	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.01283	-7.77113	1.79873	2.17343	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.13239	-7.66739	1.92064	2.05539	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.23989	-7.55571	1.92436	2.05332	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.35251	-7.44758	1.96006	2.02157	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.45345	-7.34469	1.94091	1.99931	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.59413	-7.25716	2.16024	1.81056	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.72449	-7.1498	2.18957	1.8344	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.83357	-7.04308	2.11154	1.89563	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.95485	-6.94242	2.12222	1.89084	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.09662	-6.86724	2.36279	1.71114	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.22871	-6.76805	2.39872	1.75007	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.28799	-6.64693	1.97677	2.05273	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37436	-6.54787	1.94829	2.03695	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.58568	-6.50324	2.70444	1.48241	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.69865	-6.46976	2.60959	1.35068	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.79677	-6.38483	2.24625	1.56121	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.8979	-6.31854	2.1907	1.50277	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.05046	-6.26005	2.4784	1.2913	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.17271	-6.20584	2.44244	1.24396	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.23517	-6.10228	1.8665	1.60153	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.3474	-5.99505	1.89339	1.65231	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.52356	-5.93459	2.45211	1.33388	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.65413	-5.8642	2.44202	1.32448	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.749	-5.7723	2.13905	1.49566	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.86687	-5.67888	2.1431	1.52278	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.0097	-5.59722	2.35184	1.43565	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.14331	-5.49951	2.36691	1.48393	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.2468	-5.40376	2.13726	1.60736	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.36166	-5.29992	2.13655	1.64412	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.50117	-5.21033	2.31159	1.58337	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.63723	-5.09529	2.33776	1.65709	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.68522	-4.9889	1.77045	1.89954	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.77229	-4.88034	1.7715	1.93241	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.88043	-4.77723	1.82976	1.91121	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.9719	-4.67315	1.81154	1.9045	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0783	-4.56986	1.84679	1.89434	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1742	-4.46035	1.83749	1.90593	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3268	-4.36589	2.23385	1.77868	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4511	-4.261	2.23828	1.79722	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4722	-4.13725	1.41826	2.05853	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5561	-3.9975	1.43523	2.12866	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.643	-3.87467	1.48594	2.135	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7385	-3.71719	1.52015	2.2433	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8528	-3.59495	1.75151	2.19659	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9472	-3.47255	1.74829	2.20009	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9825	-3.3408	1.26484	2.31415	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0589	-3.18737	1.28144	2.38415	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1051	-3.05081	1.09123	2.42836	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1645	-2.89227	1.09353	2.4934	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2101	-2.75022	0.989498	2.5204	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.265	-2.58549	0.993482	2.58944	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2101	-2.4419	0.0667515	2.70616	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.208	-2.27459	0.0578551	2.75274	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.328	-2.11908	1.00041	2.6679	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3776	-1.97307	0.990872	2.66556	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3612	-1.82515	0.47529	2.70697	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3845	-1.66411	0.47063	2.73753	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3764	-1.51331	0.236497	2.75236	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3809	-1.35686	0.221277	2.7653	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2619	-1.22815	-0.797144	2.78554	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.211	-1.07289	-0.816193	2.82616	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1424	-0.930753	-0.984812	2.83163	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0891	-0.772321	-0.992114	2.87604	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9812	-0.62574	-1.3929	2.84845	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8933	-0.499715	-1.41159	2.7649	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.7991	-0.359761	-1.55237	2.73196	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.705	-0.264504	-1.56448	2.58363	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.526	-0.16256	-2.37446	2.49812	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.3978	-0.0872705	-2.38689	2.36392	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2944	0.0186045	-2.24813	2.33378	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1757	0.0695823	-2.253	2.15629	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.077	0.16269	-2.14002	2.1199	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.96511	0.192706	-2.1409	1.91437	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.81163	0.25274	-2.53087	1.80143	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.68283	0.234821	-2.5235	1.50904	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.52923	0.283183	-2.75388	1.42594	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.38491	0.279249	-2.75811	1.22133	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.29383	0.325605	-2.32029	1.18083	9.46113	0.134275	9.25	0.15	-1.81915	0
9.16447	0.308485	-2.31659	0.957566	9.13787	0.161547	9.15	0.15	-1.81913	0
9.00381	0.332196	-2.68804	0.87708	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.86298	0.332442	-2.69589	0.757722	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.70617	0.352485	-2.86615	0.701954	8.67607	0.247512	8.7	0.25	-2.99873	0
8.56223	0.339099	-2.86336	0.569061	8.54916	0.247046	8.55	0.25	-2.99871	0
8.42152	0.354787	-2.73762	0.530309	8.44086	0.253341	8.4	0.25	-2.72872	0
8.26565	0.340231	-2.74434	0.410024	8.2302	0.258614	8.25	0.25	-2.72871	0
8.11395	0.336479	-2.86308	0.338293	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.96938	0.276353	-2.86022	0.125452	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.81527	0.261676	-2.95539	0.0643593	7.82213	0.149733	7.8	0.15	-3.00101	0
7.66305	0.227202	-2.96136	-0.0403406	7.63383	0.15164	7.65	0.15	-3.00099	0
7.52362	0.204248	-2.76778	-0.0945387	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.36886	0.153759	-2.77087	-0.221	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.27051	0.115517	-2.41166	-0.293487	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.15067	0.0491311	-2.40968	-0.438786	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.97997	-0.00664681	-2.65748	-0.528293	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.83828	-0.0998989	-2.6502	-0.709595	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.805	-0.1906	-1.82762	-0.884967	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.71873	-0.300918	-1.82262	-1.07278	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.62399	-0.389955	-1.87731	-1.17131	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.53185	-0.503405	-1.88072	-1.32799	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.49739	-0.630965	-1.3606	-1.54499	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.42925	-0.785266	-1.37442	-1.76551	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.3957	-0.929779	-1.06501	-1.96506	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.34042	-1.09275	-1.08498	-2.15021	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.35495	-1.26774	-0.553973	-2.42659	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.32748	-1.43654	-0.569325	-2.56162	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.3098	-1.59742	-0.451058	-2.64375	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.29508	-1.74235	-0.431622	-2.64059	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.32099	-1.91614	-0.0282043	-2.85607	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.32065	-2.07686	-0.0342965	-2.90572	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.30618	-2.2172	-0.137827	-2.86385	6.3068	-2.23646	6.35	-2.25	0	-2
6.30851	-2.35579	-0.117987	-2.84895	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.30954	-2.50122	-0.0478771	-2.88011	6.26272	-2.46894	6.35	-2.5	0	-3
6.31753	-2.6419	-0.0261471	-2.86835	6.36265	-2.64414	6.35	-2.65	0	-3
6.36551	-2.81479	0.379922	-3.08683	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.40014	-2.95941	0.415735	-3.05637	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.4642	-3.14656	0.773336	-3.28336	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.50952	-3.32189	0.78027	-3.3106	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.53327	-3.47099	0.556787	-3.11657	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.58483	-3.61188	0.616421	-3.03096	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.64697	-3.76903	0.833994	-3.127	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.70766	-3.89834	0.888094	-3.05095	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.74773	-4.0454	0.820829	-2.96265	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.81133	-4.18771	0.870471	-2.90371	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.83799	-4.31147	0.631054	-2.68041	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.89958	-4.41815	0.709219	-2.56891	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.96787	-4.55816	0.918057	-2.68392	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.0224	-4.67733	0.944227	-2.64342	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.12281	-4.84773	1.33646	-2.92801	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.21127	-4.97044	1.39432	-2.86131	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.24893	-5.07627	1.08723	-2.59585	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.31867	-5.18763	1.12931	-2.54491	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.37948	-5.31233	1.14908	-2.54369	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.43752	-5.44023	1.14991	-2.54519	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.5076	-5.57432	1.26054	-2.62266	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.59769	-5.68077	1.33052	-2.55243	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.65916	-5.80086	1.26928	-2.49462	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.72739	-5.93238	1.27582	-2.50891	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.79936	-6.05997	1.36255	-2.56603	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.89075	-6.16898	1.42185	-2.51079	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.94049	-6.26762	1.20542	-2.30822	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.01325	-6.37201	1.2376	-2.2771	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.11737	-6.52184	1.58769	-2.56966	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.21033	-6.64727	1.61819	-2.55682	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.25821	-6.74294	1.22766	-2.20046	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.32659	-6.86506	1.22903	-2.20274	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.41446	-7.00018	1.3972	-2.35361	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.47425	-7.13034	1.36952	-2.38678	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.54627	-7.2537	1.44855	-2.45749	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.62887	-7.3651	1.476	-2.42665	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.71052	-7.49677	1.5293	-2.48327	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77655	-7.63441	1.50035	-2.51869	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.81736	-7.72885	1.21988	-2.26455	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.87023	-7.84401	1.20138	-2.27235	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.98326	-8.01178	1.61561	-2.66647	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.05974	-8.14993	1.60396	-2.67926	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10102	-8.24576	1.29354	-2.38542	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.16442	-8.3625	1.29187	-2.37998	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.2319	-8.49055	1.24073	-2.33347	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.28523	-8.63107	1.20237	-2.36692	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.33852	-8.75536	1.15661	-2.34005	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.38092	-8.90881	1.0988	-2.40445	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
